Id_tx;clase;valor;codigo unico
9876;COMPRA;320955;1000
9869;AVANCE;400000;1001
9869;AVANCE;50000;1002
9867;COMPRA;1580160;1003
9866;COMPRA;907554;1004
9862;AVANCE;100000;1005
9861;COMPRA;499950;1006
9861;COMPRA;216162;1007
9860;COMPRA;37760;1008
9858;COMPRA;554070;1009
9855;COMPRA;266254;1010
9853;AVANCE;750000;1011
9851;COMPRA;164900;1012
9850;COMPRA;155799;1013
9850;COMPRA;190675;1014
9849;COMPRA;65499;1015
9847;AVANCE;90000;1016
9842;COMPRA;723000;1017
9841;AVANCE;200000;1018
9834;COMPRA;1396127;1019
9827;COMPRA;409544;1020
9807;COMPRA;150000;1021
9803;COMPRA;34280;1022
9797;COMPRA;75040;1023
9792;COMPRA;91300;1024
9791;COMPRA;41549;1025
9787;COMPRA;104753;1026
9786;COMPRA;3900;1027
9784;COMPRA;77000;1028
9782;COMPRA;58000;1029
9780;AVANCE;800000;1030
9777;COMPRA;76000;1031
9772;COMPRA;50000;1032
9769;COMPRA;1399900;1033
9767;COMPRA;450240;1034
9765;COMPRA;102513;1035
9765;COMPRA;26200;1036
9764;COMPRA;3549;1037
9761;COMPRA;17642;1038
9760;AVANCE;100000;1039
9760;COMPRA;132897;1040
9758;AVANCE;400000;1041
9756;COMPRA;243226;1042
9754;COMPRA;50000;1043
9752;COMPRA;45010;1044
9749;COMPRA;93900;1045
9746;AVANCE;350000;1046
9743;AVANCE;800000;1047
9738;COMPRA;82700;1048
9737;COMPRA;597019;1049
9737;AVANCE;250000;1050
9734;COMPRA;191840;1051
9732;COMPRA;609900;1052
9731;AVANCE;600000;1053
9729;AVANCE;800000;1054
9729;COMPRA;105085;1055
9729;COMPRA;81916;1056
9727;COMPRA;649900;1057
9724;COMPRA;37500;1058
9723;COMPRA;2295820;1059
9717;COMPRA;2026450;1060
9717;COMPRA;217736;1061
9715;COMPRA;16460;1062
9713;COMPRA;1203084;1063
9712;COMPRA;22500;1064
9709;COMPRA;57800;1065
9701;COMPRA;850000;1066
9700;COMPRA;38915;1067
9698;COMPRA;141870;1068
9696;COMPRA;99000;1069
9693;COMPRA;66977;1070
9691;COMPRA;99800;1071
9690;COMPRA;97684;1072
9687;COMPRA;286820;1073
9685;COMPRA;2376299;1074
9682;COMPRA;12900;1075
9675;COMPRA;199990;1076
9672;COMPRA;176000;1077
9668;COMPRA;68581;1078
9667;COMPRA;255564;1079
9665;COMPRA;32900;1080
9664;COMPRA;1000;1081
9663;COMPRA;39500;1082
9657;COMPRA;8831;1083
9656;COMPRA;253503;1084
9655;COMPRA;336750;1085
9655;COMPRA;28900;1086
9652;COMPRA;175000;1087
9647;COMPRA;31210;1088
9643;AVANCE;430000;1089
9642;COMPRA;1420000;1090
9640;AVANCE;800000;1091
9639;COMPRA;16500;1092
9637;COMPRA;691;1093
9637;COMPRA;43769;1094
9634;COMPRA;75000;1095
9630;COMPRA;142319;1096
9628;COMPRA;640776;1097
9624;AVANCE;200000;1098
9620;COMPRA;65591;1099
9619;COMPRA;214638;1100
9618;COMPRA;1748947;1101
9617;COMPRA;29090;1102
9616;COMPRA;90656;1103
9615;COMPRA;14900;1104
9611;COMPRA;2149853;1105
9606;AVANCE;600000;1106
9605;AVANCE;800000;1107
9603;COMPRA;292500;1108
9602;COMPRA;138641;1109
9596;COMPRA;143300;1110
9594;COMPRA;161243;1111
9592;COMPRA;529600;1112
9588;COMPRA;23300;1113
9582;COMPRA;123050;1114
9582;COMPRA;193720;1115
9580;COMPRA;160965;1116
9577;AVANCE;800000;1117
9576;COMPRA;137124;1118
9571;AVANCE;100000;1119
9571;COMPRA;90346;1120
9567;COMPRA;229922;1121
9562;COMPRA;60000;1122
9558;COMPRA;66050;1123
9554;COMPRA;521820;1124
9551;COMPRA;18900;1125
9546;COMPRA;148037;1126
9546;COMPRA;47994;1127
9545;AVANCE;600000;1128
9543;COMPRA;800000;1129
9542;COMPRA;81058;1130
9539;COMPRA;10970;1131
9535;COMPRA;37234;1132
9528;AVANCE;200000;1133
9519;AVANCE;100000;1134
9519;COMPRA;1272555;1135
9510;COMPRA;107920;1136
9506;COMPRA;26900;1137
9504;COMPRA;188816;1138
9502;COMPRA;292681;1139
9501;COMPRA;140010;1140
9498;COMPRA;30000;1141
9497;AVANCE;800000;1142
9485;COMPRA;41175;1143
9484;COMPRA;1600000;1144
9482;AVANCE;100000;1145
9480;AVANCE;180000;1146
9478;AVANCE;100000;1147
9478;AVANCE;450000;1148
9478;COMPRA;999900;1149
9476;COMPRA;84241;1150
9474;COMPRA;134700;1151
9471;COMPRA;839215;1152
9469;COMPRA;172642;1153
9469;COMPRA;25171;1154
9469;COMPRA;28500;1155
9467;COMPRA;2309945;1156
9465;COMPRA;297105;1157
9465;AVANCE;600000;1158
9462;COMPRA;20000;1159
9461;COMPRA;14900;1160
9458;COMPRA;189972;1161
9456;COMPRA;247089;1162
9455;COMPRA;310631;1163
9453;COMPRA;8137;1164
9452;COMPRA;163940;1165
9451;COMPRA;504218;1166
9447;COMPRA;340000;1167
9446;COMPRA;1690000;1168
9435;AVANCE;400000;1169
9434;COMPRA;373200;1170
9434;COMPRA;63614;1171
9433;COMPRA;212920;1172
9431;COMPRA;1569896;1173
9428;COMPRA;877803;1174
9426;COMPRA;48085;1175
9425;COMPRA;338050;1176
9424;COMPRA;181930;1177
9407;COMPRA;1690000;1178
9406;COMPRA;40142;1179
9403;AVANCE;70000;1180
9400;COMPRA;40000;1181
9396;COMPRA;180030;1182
9394;COMPRA;484300;1183
9390;AVANCE;600000;1184
9388;COMPRA;14900;1185
9384;AVANCE;800000;1186
9381;COMPRA;112807;1187
9368;COMPRA;35402;1188
9367;COMPRA;148770;1189
9366;COMPRA;164789;1190
9363;COMPRA;234840;1191
9363;COMPRA;165811;1192
9362;AVANCE;600000;1193
9360;COMPRA;8888;1194
9360;AVANCE;436500;1195
9359;COMPRA;92400;1196
9359;COMPRA;26700;1197
9356;AVANCE;50000;1198
9352;COMPRA;72485;1199
9351;COMPRA;287350;1200
9347;COMPRA;1899900;1201
9344;COMPRA;108374;1202
9334;COMPRA;4427877;1203
9333;AVANCE;800000;1204
9333;COMPRA;649237;1205
9331;AVANCE;800000;1206
9327;COMPRA;295653;1207
9325;COMPRA;28780;1208
9321;COMPRA;189096;1209
9321;COMPRA;179940;1210
9320;COMPRA;88900;1211
9318;COMPRA;74500;1212
9315;COMPRA;424800;1213
9313;AVANCE;100000;1214
9313;COMPRA;141000;1215
9312;COMPRA;365467;1216
9311;AVANCE;250000;1217
9302;COMPRA;95994;1218
9296;COMPRA;296800;1219
9295;COMPRA;21500;1220
9294;AVANCE;400000;1221
9294;COMPRA;10900;1222
9286;COMPRA;24950;1223
9286;COMPRA;80410;1224
9285;COMPRA;540900;1225
9285;COMPRA;939900;1226
9284;COMPRA;202025;1227
9273;COMPRA;1124900;1228
9265;COMPRA;43301;1229
9264;AVANCE;10000;1230
9259;COMPRA;52990;1231
9256;COMPRA;431226;1232
9255;COMPRA;224976;1233
9252;AVANCE;15000;1234
9248;COMPRA;2800;1235
9237;AVANCE;120000;1236
9236;COMPRA;1900;1237
9235;COMPRA;213647;1238
9232;COMPRA;38900;1239
9230;COMPRA;24900;1240
9229;COMPRA;247353;1241
9227;AVANCE;500000;1242
9226;COMPRA;1093800;1243
9226;COMPRA;19900;1244
9221;COMPRA;59980;1245
9217;COMPRA;1436283;1246
9213;COMPRA;106995;1247
9212;COMPRA;429702;1248
9208;COMPRA;82495;1249
9208;COMPRA;16900;1250
9199;COMPRA;483950;1251
9188;COMPRA;1631780;1252
9187;COMPRA;11060;1253
9186;COMPRA;1376282;1254
9178;COMPRA;79200;1255
9170;AVANCE;180000;1256
9168;AVANCE;200000;1257
9167;COMPRA;29060;1258
9163;COMPRA;34870;1259
9163;COMPRA;415;1260
9162;COMPRA;1300000;1261
9160;COMPRA;117150;1262
9156;COMPRA;951024;1263
9155;COMPRA;23800;1264
9152;AVANCE;300000;1265
9150;COMPRA;56489;1266
9149;COMPRA;209600;1267
9139;COMPRA;6000;1268
9136;COMPRA;23450;1269
9136;COMPRA;130000;1270
9134;COMPRA;100000;1271
9124;COMPRA;49900;1272
9124;COMPRA;1941910;1273
9124;COMPRA;66600;1274
9119;COMPRA;499120;1275
9111;COMPRA;30000;1276
9110;COMPRA;32900;1277
9104;COMPRA;26900;1278
9100;COMPRA;60303;1279
9099;COMPRA;9567;1280
9098;COMPRA;12900;1281
9093;COMPRA;20400;1282
9090;COMPRA;43390;1283
9088;COMPRA;119359;1284
9086;COMPRA;21706;1285
9081;COMPRA;405700;1286
9075;COMPRA;1065607;1287
9072;AVANCE;100000;1288
9066;COMPRA;30000;1289
9062;COMPRA;38751;1290
9053;AVANCE;1200000;1291
9045;COMPRA;70000;1292
9043;COMPRA;100000;1293
9042;COMPRA;414030;1294
9041;AVANCE;600000;1295
9040;COMPRA;139035;1296
9036;COMPRA;7647;1297
9035;COMPRA;125973;1298
9035;COMPRA;156051;1299
9033;AVANCE;800000;1300
9031;COMPRA;50000;1301
9030;COMPRA;114800;1302
9022;COMPRA;789949;1303
9018;COMPRA;70900;1304
9014;AVANCE;50000;1305
9013;COMPRA;679930;1306
9013;AVANCE;200000;1307
9007;AVANCE;150000;1308
9005;COMPRA;105646;1309
9003;COMPRA;147470;1310
9002;COMPRA;39990;1311
8996;AVANCE;300000;1312
8995;AVANCE;160000;1313
8994;COMPRA;79900;1314
8990;COMPRA;93280;1315
8989;COMPRA;1500000;1316
8987;COMPRA;168702;1317
8974;COMPRA;1699900;1318
8973;AVANCE;400000;1319
8961;COMPRA;60000;1320
8955;COMPRA;22030;1321
8955;COMPRA;71360;1322
8954;COMPRA;2800;1323
8953;COMPRA;44855;1324
8951;COMPRA;33681;1325
8948;COMPRA;171256;1326
8947;COMPRA;530021;1327
8947;AVANCE;400000;1328
8939;COMPRA;200000;1329
8930;COMPRA;260657;1330
8930;AVANCE;100000;1331
8928;COMPRA;320850;1332
8928;AVANCE;800000;1333
8926;AVANCE;200000;1334
8924;COMPRA;1283775;1335
8923;COMPRA;19440;1336
8923;COMPRA;409552;1337
8922;AVANCE;200000;1338
8918;COMPRA;49989;1339
8918;COMPRA;705000;1340
8913;COMPRA;11300;1341
8908;COMPRA;699900;1342
8902;COMPRA;880323;1343
8900;AVANCE;200000;1344
8886;COMPRA;108011;1345
8885;COMPRA;142101;1346
8882;COMPRA;431664;1347
8880;COMPRA;81263;1348
8878;COMPRA;140857;1349
8878;COMPRA;53212;1350
8878;COMPRA;807886;1351
8875;COMPRA;92000;1352
8871;AVANCE;400000;1353
8870;COMPRA;175900;1354
8866;AVANCE;100000;1355
8860;COMPRA;1649900;1356
8859;COMPRA;281794;1357
8859;AVANCE;400000;1358
8852;COMPRA;1425768;1359
8848;COMPRA;77270;1360
8847;COMPRA;2152590;1361
8838;COMPRA;399331;1362
8833;COMPRA;317300;1363
8832;COMPRA;5600;1364
8831;COMPRA;167310;1365
8828;COMPRA;263156;1366
8821;COMPRA;33375;1367
8821;COMPRA;41800;1368
8818;COMPRA;20295;1369
8815;AVANCE;300000;1370
8814;AVANCE;800000;1371
8813;AVANCE;800000;1372
8809;COMPRA;1727732;1373
8807;COMPRA;507170;1374
8806;COMPRA;25100;1375
8806;COMPRA;146000;1376
8802;AVANCE;41000;1377
8801;COMPRA;22400;1378
8800;AVANCE;500000;1379
8799;AVANCE;800000;1380
8797;COMPRA;147650;1381
8794;AVANCE;600000;1382
8792;COMPRA;260000;1383
8792;COMPRA;17000;1384
8788;COMPRA;23250;1385
8781;COMPRA;78298;1386
8775;COMPRA;85650;1387
8774;COMPRA;179360;1388
8770;COMPRA;30500;1389
8759;COMPRA;277700;1390
8754;COMPRA;50041;1391
8754;COMPRA;492341;1392
8753;COMPRA;30000;1393
8752;AVANCE;600000;1394
8751;COMPRA;129500;1395
8743;AVANCE;800000;1396
8743;COMPRA;19900;1397
8742;COMPRA;33890;1398
8735;AVANCE;600000;1399
8733;AVANCE;800000;1400
8718;COMPRA;264940;1401
8712;AVANCE;150000;1402
8711;COMPRA;50000;1403
8709;COMPRA;38900;1404
8708;COMPRA;200000;1405
8705;COMPRA;271200;1406
8693;AVANCE;500000;1407
8692;COMPRA;166386;1408
8680;COMPRA;140032;1409
8679;COMPRA;70000;1410
8678;COMPRA;2800;1411
8678;COMPRA;31990;1412
8677;COMPRA;6000;1413
8677;AVANCE;300000;1414
8674;AVANCE;600000;1415
8672;COMPRA;91000;1416
8671;COMPRA;171996;1417
8667;COMPRA;125470;1418
8664;COMPRA;498948;1419
8663;COMPRA;203900;1420
8663;AVANCE;400000;1421
8658;COMPRA;229800;1422
8656;COMPRA;233203;1423
8655;AVANCE;200000;1424
8655;COMPRA;79104;1425
8654;COMPRA;44704;1426
8654;COMPRA;15621;1427
8649;COMPRA;222350;1428
8641;AVANCE;120000;1429
8635;COMPRA;238800;1430
8635;COMPRA;109209;1431
8633;AVANCE;200000;1432
8633;COMPRA;68600;1433
8632;COMPRA;7980;1434
8632;COMPRA;121389;1435
8628;COMPRA;1971908;1436
8628;COMPRA;109900;1437
8626;COMPRA;270000;1438
8616;COMPRA;51781;1439
8613;AVANCE;500000;1440
8609;AVANCE;600000;1441
8604;COMPRA;100320;1442
8603;COMPRA;163944;1443
8603;COMPRA;33930;1444
8603;COMPRA;44499;1445
8600;AVANCE;50000;1446
8597;COMPRA;27590;1447
8590;COMPRA;12321;1448
8586;COMPRA;86610;1449
8584;COMPRA;29528;1450
8580;COMPRA;803450;1451
8579;AVANCE;300000;1452
8578;COMPRA;50000;1453
8578;AVANCE;400000;1454
8573;COMPRA;16900;1455
8570;COMPRA;169647;1456
8570;AVANCE;600000;1457
8566;COMPRA;30000;1458
8556;COMPRA;282893;1459
8553;COMPRA;295068;1460
8550;COMPRA;1199900;1461
8542;COMPRA;120965;1462
8542;AVANCE;600000;1463
8542;COMPRA;43233;1464
8535;AVANCE;800000;1465
8534;COMPRA;362938;1466
8524;AVANCE;200000;1467
8523;COMPRA;118324;1468
8521;AVANCE;800000;1469
8519;COMPRA;69800;1470
8517;COMPRA;183108;1471
8507;AVANCE;800000;1472
8501;COMPRA;66950;1473
8498;COMPRA;50000;1474
8494;COMPRA;1855350;1475
8487;COMPRA;118814;1476
8487;COMPRA;32000;1477
8483;COMPRA;74190;1478
8476;COMPRA;21260;1479
8476;COMPRA;47980;1480
8475;COMPRA;3081900;1481
8475;COMPRA;34120;1482
8471;COMPRA;7154;1483
8470;AVANCE;400000;1484
8469;COMPRA;139041;1485
8468;COMPRA;212821;1486
8467;AVANCE;200000;1487
8459;COMPRA;54160;1488
8457;AVANCE;800000;1489
8456;AVANCE;128000;1490
8450;COMPRA;106872;1491
8448;COMPRA;17200;1492
8446;COMPRA;36590;1493
8442;COMPRA;1000000;1494
8439;COMPRA;62369;1495
8438;COMPRA;3304985;1496
8438;COMPRA;128733;1497
8435;AVANCE;100000;1498
8435;AVANCE;200000;1499
8429;COMPRA;6395;1500
8429;COMPRA;605040;1501
8427;COMPRA;76030;1502
8424;COMPRA;1101942;1503
8420;AVANCE;400000;1504
8417;AVANCE;600000;1505
8416;COMPRA;73694;1506
8415;COMPRA;138120;1507
8412;AVANCE;50000;1508
8407;COMPRA;960672;1509
8406;AVANCE;800000;1510
8403;AVANCE;800000;1511
8402;COMPRA;1112000;1512
8395;AVANCE;400000;1513
8390;AVANCE;300000;1514
8388;COMPRA;32900;1515
8386;COMPRA;10000;1516
8385;COMPRA;1400000;1517
8379;COMPRA;299135;1518
8376;COMPRA;14900;1519
8375;AVANCE;800000;1520
8374;COMPRA;35380;1521
8370;AVANCE;500000;1522
8366;COMPRA;149995;1523
8365;COMPRA;41232;1524
8362;COMPRA;111868;1525
8357;COMPRA;100000;1526
8343;COMPRA;1218800;1527
8342;COMPRA;186150;1528
8336;COMPRA;153894;1529
8335;COMPRA;416037;1530
8335;COMPRA;161500;1531
8335;COMPRA;603320;1532
8334;COMPRA;33880;1533
8331;COMPRA;2456940;1534
8327;AVANCE;600000;1535
8325;COMPRA;388838;1536
8324;COMPRA;20390;1537
8320;COMPRA;94400;1538
8313;AVANCE;800000;1539
8310;COMPRA;70000;1540
8302;COMPRA;209101;1541
8300;COMPRA;19800;1542
8297;COMPRA;46111;1543
8296;COMPRA;649935;1544
8293;AVANCE;183000;1545
8293;AVANCE;400000;1546
8292;AVANCE;300000;1547
8291;AVANCE;50000;1548
8289;AVANCE;600000;1549
8288;AVANCE;200000;1550
8286;COMPRA;1998000;1551
8284;COMPRA;200000;1552
8278;COMPRA;300000;1553
8276;COMPRA;78167;1554
8274;COMPRA;179009;1555
8273;COMPRA;844952;1556
8272;COMPRA;200000;1557
8269;COMPRA;23050;1558
8265;COMPRA;24900;1559
8264;COMPRA;429698;1560
8256;COMPRA;44500;1561
8256;COMPRA;260335;1562
8254;COMPRA;218350;1563
8252;COMPRA;18870;1564
8249;COMPRA;25650;1565
8241;COMPRA;39500;1566
8239;COMPRA;16300;1567
8237;COMPRA;150433;1568
8236;COMPRA;26900;1569
8236;COMPRA;287888;1570
8233;COMPRA;168730;1571
8231;COMPRA;32900;1572
8230;COMPRA;218403;1573
8205;COMPRA;1563800;1574
8200;COMPRA;289085;1575
8198;COMPRA;679900;1576
8193;COMPRA;75909;1577
8190;AVANCE;400000;1578
8190;COMPRA;20000;1579
8188;COMPRA;61493;1580
8187;COMPRA;427522;1581
8186;COMPRA;15800;1582
8186;COMPRA;43150;1583
8185;COMPRA;60000;1584
8184;COMPRA;304208;1585
8182;COMPRA;565100;1586
8180;AVANCE;800000;1587
8179;COMPRA;20030;1588
8178;COMPRA;69856;1589
8177;COMPRA;1099900;1590
8171;COMPRA;54650;1591
8170;COMPRA;70720;1592
8169;COMPRA;12965;1593
8168;AVANCE;800000;1594
8167;AVANCE;400000;1595
8167;COMPRA;324440;1596
8161;AVANCE;350000;1597
8160;AVANCE;30000;1598
8153;COMPRA;15000;1599
8153;AVANCE;500000;1600
8148;COMPRA;80242;1601
8148;COMPRA;347880;1602
8145;AVANCE;50000;1603
8144;COMPRA;351135;1604
8140;COMPRA;26133;1605
8137;COMPRA;8700;1606
8136;COMPRA;18800;1607
8136;COMPRA;362606;1608
8134;COMPRA;77831;1609
8133;COMPRA;68300;1610
8130;COMPRA;35780;1611
8130;COMPRA;1500647;1612
8119;COMPRA;108800;1613
8114;COMPRA;82213;1614
8110;COMPRA;300000;1615
8110;COMPRA;443210;1616
8110;COMPRA;760000;1617
8109;COMPRA;146716;1618
8108;COMPRA;69900;1619
8102;AVANCE;500000;1620
8101;COMPRA;16400;1621
8091;COMPRA;2526950;1622
8090;AVANCE;120000;1623
8088;COMPRA;15261;1624
8087;COMPRA;32400;1625
8078;COMPRA;98000;1626
8077;COMPRA;1737210;1627
8073;AVANCE;800000;1628
8072;COMPRA;70700;1629
8070;COMPRA;804852;1630
8064;COMPRA;382125;1631
8062;COMPRA;26400;1632
8062;AVANCE;300000;1633
8059;AVANCE;50000;1634
8058;COMPRA;22704;1635
8056;COMPRA;15063;1636
8056;AVANCE;800000;1637
8049;COMPRA;54300;1638
8046;COMPRA;320117;1639
8044;COMPRA;7087;1640
8043;COMPRA;46330;1641
8039;COMPRA;14900;1642
8033;AVANCE;70000;1643
8029;AVANCE;600000;1644
8026;COMPRA;8760;1645
8022;COMPRA;101015;1646
8021;COMPRA;20000;1647
8019;COMPRA;214639;1648
8013;COMPRA;37600;1649
8013;AVANCE;500000;1650
8013;COMPRA;58867;1651
8009;COMPRA;123520;1652
8006;COMPRA;26900;1653
8003;AVANCE;600000;1654
8002;COMPRA;1223999;1655
8001;AVANCE;100000;1656
8001;COMPRA;84750;1657
7999;COMPRA;291950;1658
7991;COMPRA;1313526;1659
7985;AVANCE;300000;1660
7983;COMPRA;1468057;1661
7983;COMPRA;55930;1662
7983;AVANCE;170000;1663
7981;COMPRA;604271;1664
7971;COMPRA;84102;1665
7970;AVANCE;300000;1666
7959;COMPRA;3128664;1667
7958;COMPRA;1371903;1668
7957;AVANCE;600000;1669
7954;COMPRA;248745;1670
7954;COMPRA;1295390;1671
7953;COMPRA;24957;1672
7951;COMPRA;145000;1673
7943;COMPRA;200000;1674
7939;COMPRA;41200;1675
7936;COMPRA;2000000;1676
7926;COMPRA;78880;1677
7925;COMPRA;74800;1678
7925;COMPRA;280010;1679
7922;AVANCE;400000;1680
7921;COMPRA;205700;1681
7920;COMPRA;400000;1682
7911;AVANCE;800000;1683
7909;AVANCE;500000;1684
7909;COMPRA;250000;1685
7909;COMPRA;111750;1686
7905;COMPRA;1949900;1687
7895;COMPRA;2149800;1688
7894;COMPRA;154874;1689
7891;COMPRA;24990;1690
7888;COMPRA;37700;1691
7886;COMPRA;750421;1692
7885;COMPRA;16900;1693
7884;COMPRA;68994;1694
7883;AVANCE;600000;1695
7879;COMPRA;1049792;1696
7877;COMPRA;33317;1697
7871;COMPRA;99678;1698
7869;AVANCE;400000;1699
7868;COMPRA;2741841;1700
7864;AVANCE;800000;1701
7861;AVANCE;270000;1702
7859;COMPRA;28450;1703
7858;COMPRA;79288;1704
7858;COMPRA;62112;1705
7854;COMPRA;50000;1706
7851;COMPRA;19150;1707
7848;COMPRA;179994;1708
7846;AVANCE;300000;1709
7842;COMPRA;168858;1710
7839;COMPRA;145900;1711
7838;COMPRA;56000;1712
7837;COMPRA;27665;1713
7834;COMPRA;281928;1714
7834;AVANCE;700000;1715
7832;COMPRA;36500;1716
7831;COMPRA;100000;1717
7830;COMPRA;2900;1718
7828;AVANCE;600000;1719
7828;AVANCE;200000;1720
7820;COMPRA;412910;1721
7813;COMPRA;27900;1722
7806;COMPRA;3000;1723
7806;COMPRA;111000;1724
7801;COMPRA;55128;1725
7801;COMPRA;34600;1726
7796;COMPRA;1430947;1727
7787;COMPRA;43222;1728
7783;COMPRA;66220;1729
7781;AVANCE;300000;1730
7778;COMPRA;727944;1731
7776;COMPRA;16500;1732
7765;COMPRA;69454;1733
7764;COMPRA;1213690;1734
7761;COMPRA;70000;1735
7758;AVANCE;400000;1736
7758;AVANCE;800000;1737
7748;COMPRA;185590;1738
7748;COMPRA;2696879;1739
7745;COMPRA;244115;1740
7742;COMPRA;111789;1741
7739;COMPRA;679900;1742
7730;COMPRA;2730252;1743
7727;COMPRA;76401;1744
7723;COMPRA;243834;1745
7722;COMPRA;1599200;1746
7722;COMPRA;206947;1747
7720;COMPRA;113000;1748
7719;COMPRA;254119;1749
7717;COMPRA;1600000;1750
7714;AVANCE;100000;1751
7713;AVANCE;600000;1752
7705;COMPRA;139993;1753
7704;COMPRA;190500;1754
7695;COMPRA;75000;1755
7693;COMPRA;300000;1756
7690;COMPRA;507600;1757
7685;COMPRA;23900;1758
7684;COMPRA;148250;1759
7681;COMPRA;44900;1760
7681;COMPRA;289105;1761
7679;COMPRA;3145500;1762
7675;COMPRA;218175;1763
7674;AVANCE;300000;1764
7674;AVANCE;580000;1765
7673;COMPRA;484050;1766
7672;COMPRA;28025;1767
7671;AVANCE;700000;1768
7667;AVANCE;800000;1769
7664;COMPRA;364800;1770
7658;AVANCE;600000;1771
7652;COMPRA;136982;1772
7645;AVANCE;400000;1773
7633;COMPRA;33700;1774
7632;COMPRA;197060;1775
7627;AVANCE;500000;1776
7626;AVANCE;600000;1777
7625;AVANCE;800000;1778
7622;COMPRA;169040;1779
7622;COMPRA;155448;1780
7607;COMPRA;61572;1781
7603;COMPRA;450982;1782
7597;COMPRA;50830;1783
7597;AVANCE;800000;1784
7594;COMPRA;823500;1785
7593;COMPRA;250000;1786
7592;COMPRA;20856;1787
7592;COMPRA;507000;1788
7590;COMPRA;123686;1789
7583;COMPRA;128520;1790
7582;COMPRA;44420;1791
7581;COMPRA;143200;1792
7572;AVANCE;50000;1793
7562;COMPRA;31562;1794
7559;COMPRA;453520;1795
7556;COMPRA;59900;1796
7555;COMPRA;67950;1797
7544;COMPRA;1831000;1798
7544;COMPRA;34278;1799
7541;COMPRA;32800;1800
7537;COMPRA;66850;1801
7536;AVANCE;800000;1802
7529;COMPRA;799995;1803
7529;COMPRA;66810;1804
7521;COMPRA;190500;1805
7521;COMPRA;192600;1806
7520;COMPRA;21900;1807
7516;COMPRA;2380102;1808
7513;COMPRA;67900;1809
7513;COMPRA;276640;1810
7501;COMPRA;35380;1811
7496;COMPRA;18040;1812
7484;COMPRA;287900;1813
7484;COMPRA;279805;1814
7482;COMPRA;14120;1815
7481;AVANCE;600000;1816
7478;COMPRA;163000;1817
7472;AVANCE;800000;1818
7458;COMPRA;86960;1819
7454;COMPRA;561458;1820
7454;COMPRA;82440;1821
7454;COMPRA;89900;1822
7452;COMPRA;32114;1823
7448;COMPRA;90177;1824
7445;COMPRA;386550;1825
7444;COMPRA;497376;1826
7442;COMPRA;193500;1827
7440;COMPRA;95903;1828
7436;COMPRA;3500;1829
7435;COMPRA;7724;1830
7431;COMPRA;1374799;1831
7429;COMPRA;100342;1832
