Id_tx;clase;valor;codigo unico
7420;COMPRA;20930;1833
7413;COMPRA;8500;1834
7407;COMPRA;6500;1835
7402;AVANCE;800000;1836
7395;COMPRA;58541;1837
7389;COMPRA;20800;1838
7386;COMPRA;81400;1839
7385;COMPRA;2599900;1840
7382;COMPRA;151184;1841
7381;AVANCE;800000;1842
7376;COMPRA;31328;1843
7368;COMPRA;14485;1844
7366;COMPRA;118242;1845
7365;COMPRA;60000;1846
7358;COMPRA;16100;1847
7355;AVANCE;800000;1848
7355;COMPRA;80000;1849
7350;COMPRA;36978;1850
7349;COMPRA;60038;1851
7347;AVANCE;600000;1852
7346;COMPRA;63000;1853
7341;AVANCE;741000;1854
7336;AVANCE;600000;1855
7332;COMPRA;1360990;1856
7330;COMPRA;47020;1857
7328;COMPRA;80350;1858
7328;COMPRA;127963;1859
7320;COMPRA;325776;1860
7317;AVANCE;800000;1861
7307;COMPRA;839496;1862
7307;COMPRA;98829;1863
7304;COMPRA;73600;1864
7300;COMPRA;483950;1865
7297;AVANCE;800000;1866
7285;AVANCE;800000;1867
7284;COMPRA;93280;1868
7282;COMPRA;1904900;1869
7281;COMPRA;39502;1870
7279;COMPRA;472502;1871
7277;COMPRA;559900;1872
7269;COMPRA;24990;1873
7266;COMPRA;1077993;1874
7258;COMPRA;1851900;1875
7257;AVANCE;76000;1876
7248;COMPRA;128900;1877
7246;COMPRA;380380;1878
7244;COMPRA;61100;1879
7243;COMPRA;326000;1880
7241;COMPRA;389270;1881
7239;AVANCE;400000;1882
7235;COMPRA;61500;1883
7228;AVANCE;400000;1884
7225;COMPRA;372000;1885
7222;COMPRA;214130;1886
7218;AVANCE;800000;1887
7217;COMPRA;359220;1888
7214;AVANCE;240000;1889
7213;COMPRA;118782;1890
7212;COMPRA;35051;1891
7211;COMPRA;77286;1892
7206;COMPRA;12423;1893
7201;COMPRA;218314;1894
7201;COMPRA;159000;1895
7199;AVANCE;230000;1896
7198;COMPRA;705700;1897
7195;COMPRA;426240;1898
7194;COMPRA;181095;1899
7189;AVANCE;800000;1900
7184;COMPRA;171270;1901
7180;COMPRA;699855;1902
7179;COMPRA;142155;1903
7178;AVANCE;300000;1904
7161;COMPRA;494910;1905
7160;COMPRA;40002;1906
7158;AVANCE;400000;1907
7156;COMPRA;160867;1908
7151;AVANCE;600000;1909
7151;COMPRA;65522;1910
7146;AVANCE;400000;1911
7144;AVANCE;300000;1912
7144;COMPRA;1650100;1913
7131;AVANCE;800000;1914
7129;COMPRA;1709829;1915
7125;AVANCE;300000;1916
7123;AVANCE;500000;1917
7121;AVANCE;800000;1918
7120;COMPRA;4296561;1919
7118;COMPRA;229900;1920
7117;COMPRA;11900;1921
7117;COMPRA;208238;1922
7114;COMPRA;19900;1923
7113;COMPRA;51043;1924
7109;COMPRA;156092;1925
7094;AVANCE;100000;1926
7093;COMPRA;176194;1927
7079;AVANCE;600000;1928
7076;COMPRA;67034;1929
7065;COMPRA;1640000;1930
7061;AVANCE;300000;1931
7056;COMPRA;1145900;1932
7048;COMPRA;250359;1933
7046;COMPRA;519486;1934
7046;COMPRA;411407;1935
7044;COMPRA;39990;1936
7042;COMPRA;84721;1937
7042;AVANCE;700000;1938
7039;COMPRA;1293675;1939
7036;COMPRA;240000;1940
7036;COMPRA;859;1941
7034;AVANCE;600000;1942
7031;COMPRA;22600;1943
7030;COMPRA;86400;1944
7027;COMPRA;32900;1945
7026;COMPRA;16600;1946
7024;COMPRA;517926;1947
7024;COMPRA;9917;1948
7013;COMPRA;2800;1949
7012;COMPRA;770000;1950
7003;AVANCE;600000;1951
7003;COMPRA;51000;1952
6998;COMPRA;294672;1953
6998;COMPRA;64191;1954
6991;COMPRA;24900;1955
6988;COMPRA;319900;1956
6988;COMPRA;1000;1957
6982;AVANCE;50000;1958
6981;COMPRA;28147;1959
6979;COMPRA;88060;1960
6977;COMPRA;604000;1961
6972;COMPRA;30000;1962
6972;COMPRA;111713;1963
6969;COMPRA;349871;1964
6966;COMPRA;660191;1965
6965;COMPRA;171800;1966
6959;COMPRA;688947;1967
6957;COMPRA;89000;1968
6956;COMPRA;1430947;1969
6953;COMPRA;140480;1970
6951;COMPRA;21800;1971
6951;COMPRA;1075194;1972
6945;COMPRA;729270;1973
6945;COMPRA;174245;1974
6932;COMPRA;37427;1975
6928;COMPRA;39000;1976
6927;COMPRA;335600;1977
6923;AVANCE;500000;1978
6923;COMPRA;18400;1979
6920;COMPRA;774900;1980
6920;COMPRA;639900;1981
6918;COMPRA;1023544;1982
6915;COMPRA;79220;1983
6913;COMPRA;1371971;1984
6906;COMPRA;52927;1985
6902;COMPRA;78000;1986
6894;AVANCE;289000;1987
6890;COMPRA;30450;1988
6886;COMPRA;282506;1989
6881;COMPRA;554185;1990
6879;COMPRA;9200;1991
6876;COMPRA;154800;1992
6875;COMPRA;36500;1993
6871;COMPRA;1727700;1994
6870;COMPRA;26400;1995
6869;COMPRA;3495240;1996
6867;COMPRA;97810;1997
6865;COMPRA;12900;1998
6862;AVANCE;20000;1999
6861;COMPRA;238260;2000
6858;COMPRA;143800;2001
6857;COMPRA;234966;2002
6854;COMPRA;24990;2003
6852;COMPRA;630427;2004
6849;COMPRA;273587;2005
6847;COMPRA;509700;2006
6847;COMPRA;49890;2007
6843;COMPRA;33500;2008
6838;COMPRA;21301;2009
6836;COMPRA;18550;2010
6829;COMPRA;30000;2011
6828;COMPRA;11675;2012
6827;COMPRA;59107;2013
6826;COMPRA;159920;2014
6825;AVANCE;200000;2015
6821;COMPRA;35536;2016
6817;COMPRA;89900;2017
6815;COMPRA;32980;2018
6810;COMPRA;618746;2019
6810;COMPRA;53210;2020
6809;COMPRA;28000;2021
6808;AVANCE;240000;2022
6806;COMPRA;765411;2023
6805;COMPRA;900900;2024
6803;COMPRA;43500;2025
6801;COMPRA;215438;2026
6800;COMPRA;140340;2027
6799;COMPRA;49900;2028
6793;AVANCE;300000;2029
6791;COMPRA;3958300;2030
6790;COMPRA;40800;2031
6788;AVANCE;500000;2032
6782;COMPRA;785600;2033
6778;COMPRA;2578843;2034
6778;AVANCE;250000;2035
6772;AVANCE;42000;2036
6771;COMPRA;95192;2037
6764;COMPRA;172277;2038
6757;AVANCE;600000;2039
6755;COMPRA;181910;2040
6749;AVANCE;800000;2041
6748;AVANCE;800000;2042
6741;COMPRA;129900;2043
6738;COMPRA;43480;2044
6738;AVANCE;800000;2045
6736;COMPRA;108000;2046
6735;COMPRA;949900;2047
6732;AVANCE;800000;2048
6726;COMPRA;140000;2049
6726;AVANCE;300000;2050
6723;COMPRA;457907;2051
6718;COMPRA;500000;2052
6715;COMPRA;27950;2053
6710;COMPRA;123730;2054
6699;COMPRA;87039;2055
6697;COMPRA;267915;2056
6695;COMPRA;8900;2057
6691;AVANCE;550000;2058
6690;COMPRA;150000;2059
6690;AVANCE;800000;2060
6689;COMPRA;121003;2061
6688;AVANCE;800000;2062
6688;COMPRA;499900;2063
6687;COMPRA;69520;2064
6685;COMPRA;85475;2065
6684;COMPRA;475938;2066
6683;COMPRA;95122;2067
6680;COMPRA;272562;2068
6677;COMPRA;40000;2069
6674;COMPRA;50935;2070
6674;COMPRA;459766;2071
6668;COMPRA;14900;2072
6667;COMPRA;280000;2073
6666;COMPRA;1480278;2074
6662;COMPRA;7520;2075
6657;COMPRA;84995;2076
6657;COMPRA;23900;2077
6642;COMPRA;296070;2078
6641;AVANCE;90000;2079
6640;COMPRA;154929;2080
6640;COMPRA;100000;2081
6638;AVANCE;800000;2082
6636;AVANCE;100000;2083
6634;COMPRA;227800;2084
6633;AVANCE;600000;2085
6630;COMPRA;2414160;2086
6630;COMPRA;434430;2087
6621;COMPRA;178483;2088
6617;COMPRA;167930;2089
6614;COMPRA;1539833;2090
6612;COMPRA;11535;2091
6612;AVANCE;10000;2092
6610;COMPRA;556096;2093
6609;COMPRA;6500;2094
6605;AVANCE;600000;2095
6595;COMPRA;1650000;2096
6586;COMPRA;239195;2097
6586;AVANCE;800000;2098
6583;COMPRA;54018;2099
6576;COMPRA;5000;2100
6576;COMPRA;51640;2101
6575;AVANCE;330000;2102
6567;COMPRA;200000;2103
6563;COMPRA;60620;2104
6560;COMPRA;1187609;2105
6559;COMPRA;124360;2106
6556;AVANCE;800000;2107
6554;AVANCE;800000;2108
6550;AVANCE;600000;2109
6549;COMPRA;48261;2110
6548;COMPRA;19540;2111
6534;COMPRA;10000;2112
6533;COMPRA;10414;2113
6530;COMPRA;124724;2114
6529;COMPRA;31139;2115
6526;AVANCE;800000;2116
6526;AVANCE;100000;2117
6523;COMPRA;51000;2118
6519;AVANCE;200000;2119
6518;AVANCE;300000;2120
6518;COMPRA;10680;2121
6513;COMPRA;49900;2122
6512;COMPRA;82900;2123
6509;COMPRA;797654;2124
6508;COMPRA;200610;2125
6497;AVANCE;200000;2126
6495;COMPRA;167638;2127
6493;COMPRA;22500;2128
6493;AVANCE;300000;2129
6484;COMPRA;451818;2130
6483;AVANCE;200000;2131
6483;COMPRA;3000000;2132
6482;COMPRA;3425985;2133
6482;AVANCE;900000;2134
6481;COMPRA;73663;2135
6474;AVANCE;720000;2136
6473;COMPRA;44000;2137
6473;COMPRA;49100;2138
6473;COMPRA;324315;2139
6468;COMPRA;140;2140
6466;AVANCE;600000;2141
6464;COMPRA;119000;2142
6462;COMPRA;193296;2143
6456;COMPRA;126060;2144
6456;AVANCE;400000;2145
6452;COMPRA;1799900;2146
6448;COMPRA;56000;2147
6444;COMPRA;62600;2148
6441;COMPRA;69900;2149
6437;AVANCE;450000;2150
6431;COMPRA;41108;2151
6427;AVANCE;300000;2152
6421;AVANCE;100000;2153
6415;COMPRA;188982;2154
6410;AVANCE;60000;2155
6410;COMPRA;672011;2156
6407;COMPRA;99205;2157
6406;COMPRA;183420;2158
6405;COMPRA;32040;2159
6404;AVANCE;100000;2160
6400;COMPRA;412575;2161
6398;COMPRA;305680;2162
6396;COMPRA;970705;2163
6395;COMPRA;148400;2164
6395;AVANCE;600000;2165
6393;COMPRA;199150;2166
6393;COMPRA;245426;2167
6389;COMPRA;33090;2168
6388;COMPRA;210537;2169
6385;COMPRA;42100;2170
6384;COMPRA;50000;2171
6380;COMPRA;163889;2172
6378;COMPRA;483950;2173
6377;COMPRA;32900;2174
6369;COMPRA;312910;2175
6369;COMPRA;396144;2176
6358;AVANCE;20000;2177
6357;COMPRA;713559;2178
6351;COMPRA;281922;2179
6351;COMPRA;66549;2180
6345;COMPRA;164600;2181
6340;COMPRA;419471;2182
6333;AVANCE;400000;2183
6332;COMPRA;45064;2184
6331;COMPRA;80180;2185
6331;COMPRA;47000;2186
6331;COMPRA;131383;2187
6330;COMPRA;424000;2188
6322;COMPRA;95009;2189
6322;COMPRA;124349;2190
6321;COMPRA;137000;2191
6321;COMPRA;38900;2192
6316;COMPRA;70000;2193
6312;COMPRA;797900;2194
6309;COMPRA;182761;2195
6301;COMPRA;151992;2196
6294;COMPRA;193850;2197
6293;COMPRA;157144;2198
6291;COMPRA;71800;2199
6288;COMPRA;856840;2200
6287;AVANCE;800000;2201
6286;AVANCE;100000;2202
6285;COMPRA;22800;2203
6283;COMPRA;276172;2204
6282;COMPRA;30947;2205
6280;COMPRA;86729;2206
6279;COMPRA;651283;2207
6277;COMPRA;50614;2208
6276;COMPRA;189200;2209
6276;COMPRA;95000;2210
6276;COMPRA;139883;2211
6276;AVANCE;800000;2212
6273;COMPRA;129557;2213
6269;COMPRA;167309;2214
6266;COMPRA;141240;2215
6256;AVANCE;800000;2216
6254;COMPRA;39150;2217
6247;COMPRA;181970;2218
6247;COMPRA;366860;2219
6235;COMPRA;362426;2220
6229;AVANCE;800000;2221
6223;COMPRA;399500;2222
6220;AVANCE;800000;2223
6215;AVANCE;800000;2224
6214;COMPRA;110000;2225
6210;COMPRA;14900;2226
6207;COMPRA;104663;2227
6207;COMPRA;73000;2228
6203;COMPRA;126528;2229
6201;AVANCE;200000;2230
6197;COMPRA;172618;2231
6193;COMPRA;93632;2232
6191;COMPRA;33300;2233
6190;COMPRA;178460;2234
6188;COMPRA;1212981;2235
6182;COMPRA;47930;2236
6178;AVANCE;200000;2237
6167;COMPRA;21220;2238
6166;COMPRA;158850;2239
6161;COMPRA;129900;2240
6160;AVANCE;150000;2241
6160;COMPRA;2299000;2242
6152;AVANCE;400000;2243
6150;COMPRA;75000;2244
6147;COMPRA;537133;2245
6144;AVANCE;100000;2246
6143;COMPRA;44900;2247
6141;AVANCE;300000;2248
6141;COMPRA;55744;2249
6139;COMPRA;41930;2250
6139;COMPRA;1187609;2251
6137;COMPRA;182021;2252
6135;AVANCE;800000;2253
6133;COMPRA;2199410;2254
6132;COMPRA;161568;2255
6129;AVANCE;300000;2256
6126;COMPRA;127240;2257
6120;COMPRA;10500;2258
6118;COMPRA;21000;2259
6118;COMPRA;350000;2260
6117;AVANCE;350000;2261
6113;COMPRA;27381;2262
6112;COMPRA;22900;2263
6110;COMPRA;428830;2264
6110;AVANCE;400000;2265
6108;COMPRA;57800;2266
6096;AVANCE;50000;2267
6089;COMPRA;154324;2268
6088;COMPRA;57314;2269
6083;COMPRA;40838;2270
6076;COMPRA;59950;2271
6074;COMPRA;24900;2272
6072;COMPRA;309273;2273
6071;COMPRA;105380;2274
6071;COMPRA;25861;2275
6066;COMPRA;102940;2276
6063;AVANCE;800000;2277
6059;COMPRA;6100;2278
6058;COMPRA;233904;2279
6057;COMPRA;58672;2280
6055;COMPRA;167600;2281
6055;COMPRA;703304;2282
6054;AVANCE;200000;2283
6049;COMPRA;291860;2284
6046;COMPRA;9850;2285
6046;COMPRA;186150;2286
6041;COMPRA;1998970;2287
6037;COMPRA;419760;2288
6027;AVANCE;500000;2289
6025;COMPRA;929900;2290
6022;AVANCE;200000;2291
6022;COMPRA;168100;2292
6018;COMPRA;480599;2293
6017;COMPRA;140000;2294
6014;COMPRA;110490;2295
6014;AVANCE;300000;2296
6012;COMPRA;40500;2297
6005;AVANCE;100000;2298
6004;COMPRA;40000;2299
5998;COMPRA;444535;2300
5994;COMPRA;21530;2301
5994;COMPRA;19800;2302
5994;COMPRA;92015;2303
5974;COMPRA;79385;2304
5974;COMPRA;8669;2305
5973;AVANCE;425000;2306
5971;COMPRA;167870;2307
5966;COMPRA;93600;2308
5956;COMPRA;854940;2309
5952;COMPRA;54900;2310
5950;COMPRA;195683;2311
5949;AVANCE;800000;2312
5948;COMPRA;83820;2313
5943;COMPRA;42570;2314
5939;COMPRA;45493;2315
5938;COMPRA;366473;2316
5938;COMPRA;106194;2317
5935;COMPRA;124070;2318
5932;COMPRA;82571;2319
5929;AVANCE;370000;2320
5928;COMPRA;700000;2321
5915;COMPRA;2949500;2322
5915;COMPRA;665550;2323
5914;AVANCE;800000;2324
5909;AVANCE;200000;2325
5906;COMPRA;26000;2326
5904;COMPRA;56041;2327
5901;AVANCE;400000;2328
5894;COMPRA;306318;2329
5891;COMPRA;476400;2330
5887;COMPRA;40412;2331
5886;COMPRA;156275;2332
5879;COMPRA;24900;2333
5873;COMPRA;115118;2334
5871;AVANCE;150000;2335
5863;COMPRA;1100000;2336
5855;AVANCE;500000;2337
5855;COMPRA;551494;2338
5855;COMPRA;111480;2339
5854;AVANCE;200000;2340
5852;COMPRA;112740;2341
5851;COMPRA;446153;2342
5851;COMPRA;327964;2343
5849;COMPRA;28700;2344
5849;COMPRA;35800;2345
5848;COMPRA;2800;2346
5848;AVANCE;800000;2347
5846;COMPRA;70900;2348
5841;COMPRA;97550;2349
5841;COMPRA;1749900;2350
5839;COMPRA;325131;2351
5834;COMPRA;107148;2352
5834;COMPRA;153920;2353
5833;COMPRA;2479950;2354
5833;AVANCE;800000;2355
5830;COMPRA;3369565;2356
5830;COMPRA;135730;2357
5828;AVANCE;700000;2358
5828;AVANCE;400000;2359
5827;COMPRA;17150;2360
5818;COMPRA;56300;2361
5814;AVANCE;800000;2362
5811;COMPRA;30950;2363
5810;AVANCE;600000;2364
5806;COMPRA;1128122;2365
5805;COMPRA;14540;2366
5802;COMPRA;36675;2367
5801;COMPRA;304169;2368
5796;COMPRA;570000;2369
5794;COMPRA;50000;2370
5794;AVANCE;300000;2371
5787;COMPRA;207469;2372
5787;COMPRA;16900;2373
5786;COMPRA;83895;2374
5782;AVANCE;400000;2375
5778;COMPRA;108305;2376
5777;AVANCE;700000;2377
5775;COMPRA;110218;2378
5774;COMPRA;727944;2379
5770;COMPRA;163600;2380
5762;AVANCE;100000;2381
5761;COMPRA;30000;2382
5761;COMPRA;86622;2383
5760;COMPRA;180000;2384
5759;COMPRA;901502;2385
5756;AVANCE;497000;2386
5756;COMPRA;112150;2387
5751;COMPRA;791897;2388
5745;COMPRA;36000;2389
5739;AVANCE;800000;2390
5738;COMPRA;1000000;2391
5737;COMPRA;107400;2392
5734;COMPRA;330000;2393
5731;COMPRA;1063000;2394
5730;COMPRA;165337;2395
5726;COMPRA;174953;2396
5726;COMPRA;38700;2397
5723;COMPRA;117402;2398
5723;COMPRA;300000;2399
5718;AVANCE;800000;2400
5715;AVANCE;60000;2401
5714;COMPRA;37000;2402
5710;COMPRA;840256;2403
5709;COMPRA;171162;2404
5705;COMPRA;48450;2405
5696;COMPRA;10309;2406
5696;COMPRA;3000000;2407
5695;COMPRA;1000;2408
5685;COMPRA;7952039;2409
5684;COMPRA;150449;2410
5683;AVANCE;800000;2411
5680;AVANCE;700000;2412
5672;COMPRA;128377;2413
5669;COMPRA;483950;2414
5669;COMPRA;70600;2415
5669;COMPRA;19745;2416
5665;COMPRA;67850;2417
5664;COMPRA;464146;2418
5663;AVANCE;400000;2419
5652;COMPRA;70000;2420
5648;AVANCE;300000;2421
5648;AVANCE;150000;2422
5646;COMPRA;800000;2423
5646;COMPRA;160019;2424
5644;COMPRA;190000;2425
5638;COMPRA;110000;2426
5628;AVANCE;400000;2427
5625;COMPRA;300623;2428
5623;COMPRA;33340;2429
5623;AVANCE;800000;2430
5620;AVANCE;200000;2431
5606;COMPRA;729900;2432
5606;AVANCE;800000;2433
5605;COMPRA;70000;2434
5603;AVANCE;150000;2435
5603;COMPRA;843514;2436
5601;COMPRA;779522;2437
5595;AVANCE;50000;2438
5590;COMPRA;32900;2439
5584;COMPRA;7188000;2440
5576;AVANCE;800000;2441
5575;COMPRA;313461;2442
5572;AVANCE;800000;2443
5569;COMPRA;88177;2444
5565;COMPRA;126390;2445
5564;COMPRA;48600;2446
5563;COMPRA;71020;2447
5562;COMPRA;50000;2448
5562;COMPRA;553905;2449
5562;COMPRA;1869945;2450
5555;AVANCE;600000;2451
5554;COMPRA;453816;2452
5547;AVANCE;400000;2453
5546;COMPRA;50000;2454
5543;COMPRA;20000;2455
5538;AVANCE;800000;2456
5533;COMPRA;97980;2457
5530;AVANCE;800000;2458
5529;COMPRA;23491;2459
5528;AVANCE;650000;2460
5523;AVANCE;400000;2461
5523;COMPRA;230465;2462
5519;COMPRA;136679;2463
5514;COMPRA;599520;2464
5511;AVANCE;300000;2465
5504;AVANCE;400000;2466
5497;COMPRA;563672;2467
5496;COMPRA;161371;2468
5492;AVANCE;100000;2469
5489;AVANCE;50000;2470
5489;COMPRA;29900;2471
5484;COMPRA;29899;2472
5483;COMPRA;2348384;2473
5479;COMPRA;2149900;2474
5479;AVANCE;300000;2475
5469;AVANCE;800000;2476
5466;COMPRA;594915;2477
5465;COMPRA;483950;2478
5464;COMPRA;384550;2479
5456;COMPRA;26900;2480
5456;COMPRA;77000;2481
5454;COMPRA;243890;2482
5451;COMPRA;102620;2483
5449;COMPRA;29700;2484
5446;COMPRA;582453;2485
5444;COMPRA;37691;2486
5434;COMPRA;30820;2487
5430;COMPRA;858850;2488
5428;COMPRA;105900;2489
5422;COMPRA;312570;2490
5419;COMPRA;166950;2491
5416;COMPRA;115775;2492
5415;COMPRA;192079;2493
5413;COMPRA;373900;2494
5412;AVANCE;600000;2495
5411;AVANCE;400000;2496
5404;COMPRA;186900;2497
5404;COMPRA;379900;2498
5403;COMPRA;1599900;2499
5396;COMPRA;45039;2500
5388;COMPRA;387381;2501
5387;COMPRA;1108734;2502
5385;COMPRA;154890;2503
5383;COMPRA;551930;2504
5380;AVANCE;200000;2505
5377;COMPRA;141210;2506
5377;COMPRA;131000;2507
5375;COMPRA;130891;2508
5371;COMPRA;83500;2509
5367;AVANCE;300000;2510
5366;AVANCE;200000;2511
5366;COMPRA;16200;2512
5356;COMPRA;2049800;2513
5353;COMPRA;41280;2514
5351;COMPRA;37740;2515
5346;COMPRA;624950;2516
5346;COMPRA;3433500;2517
5338;COMPRA;2891591;2518
5334;COMPRA;170000;2519
5326;COMPRA;443323;2520
5323;COMPRA;366317;2521
5318;COMPRA;849835;2522
5317;COMPRA;729600;2523
5311;COMPRA;53680;2524
5309;COMPRA;215900;2525
5308;COMPRA;188854;2526
5308;COMPRA;75000;2527
5306;AVANCE;400000;2528
5305;AVANCE;500000;2529
5305;COMPRA;754200;2530
5304;COMPRA;98450;2531
5301;COMPRA;98000;2532
5291;AVANCE;800000;2533
5287;COMPRA;50000;2534
5282;COMPRA;55000;2535
5280;COMPRA;60000;2536
5278;COMPRA;113935;2537
5275;COMPRA;49100;2538
5274;COMPRA;701100;2539
5273;AVANCE;150000;2540
5273;COMPRA;117775;2541
5272;AVANCE;800000;2542
5268;AVANCE;150000;2543
5267;AVANCE;700000;2544
5266;COMPRA;48800;2545
5264;COMPRA;25000;2546
5263;COMPRA;299900;2547
5260;COMPRA;33580;2548
5259;COMPRA;36000;2549
5259;AVANCE;160000;2550
5254;COMPRA;197000;2551
5248;COMPRA;232409;2552
5247;AVANCE;400000;2553
5247;COMPRA;110000;2554
5246;AVANCE;600000;2555
5246;COMPRA;123080;2556
5245;COMPRA;27850;2557
5242;AVANCE;300000;2558
5241;COMPRA;102527;2559
5234;AVANCE;100000;2560
5232;COMPRA;183725;2561
5232;COMPRA;101950;2562
5230;AVANCE;600000;2563
5228;AVANCE;600000;2564
5227;COMPRA;25620;2565
5226;COMPRA;114800;2566
5220;COMPRA;63087;2567
5217;COMPRA;28100;2568
5217;COMPRA;915745;2569
5208;COMPRA;65000;2570
5206;COMPRA;135240;2571
5206;COMPRA;2030850;2572
5204;COMPRA;26900;2573
5201;COMPRA;15900;2574
5193;AVANCE;800000;2575
5192;COMPRA;92910;2576
5192;COMPRA;309380;2577
5191;COMPRA;717824;2578
5190;COMPRA;69000;2579
5186;COMPRA;60000;2580
5183;AVANCE;800000;2581
5180;COMPRA;40927;2582
5179;COMPRA;38820;2583
5176;AVANCE;350000;2584
5175;COMPRA;201641;2585
5173;AVANCE;600000;2586
5168;COMPRA;900000;2587
5168;COMPRA;280400;2588
5162;AVANCE;800000;2589
5159;COMPRA;681938;2590
5156;COMPRA;379900;2591
5153;COMPRA;98183;2592
5148;COMPRA;535631;2593
5144;COMPRA;699900;2594
5144;AVANCE;300000;2595
5142;AVANCE;240000;2596
5136;COMPRA;108940;2597
5136;COMPRA;38288;2598
5136;COMPRA;800000;2599
5134;COMPRA;1059900;2600
5134;AVANCE;600000;2601
5133;COMPRA;369900;2602
5133;AVANCE;800000;2603
5125;AVANCE;80000;2604
5124;COMPRA;64280;2605
5123;COMPRA;299800;2606
5119;COMPRA;271240;2607
5119;COMPRA;124960;2608
5116;COMPRA;171159;2609
5114;COMPRA;40700;2610
5113;COMPRA;288900;2611
5113;COMPRA;156000;2612
5112;COMPRA;424991;2613
5109;COMPRA;6350;2614
5106;COMPRA;50000;2615
5105;COMPRA;19900;2616
5103;AVANCE;100000;2617
5101;COMPRA;558957;2618
5101;AVANCE;800000;2619
5100;COMPRA;18384;2620
5093;COMPRA;1231000;2621
5089;COMPRA;306269;2622
5087;COMPRA;52201;2623
5087;COMPRA;29350;2624
5084;COMPRA;4440;2625
5083;COMPRA;46000;2626
5083;COMPRA;550000;2627
5077;COMPRA;1067980;2628
5073;COMPRA;119850;2629
5071;COMPRA;47700;2630
5070;AVANCE;250000;2631
5069;AVANCE;400000;2632
5056;COMPRA;55088;2633
5040;COMPRA;43494;2634
5035;COMPRA;570904;2635
5031;AVANCE;500000;2636
5029;COMPRA;55210;2637
5028;COMPRA;71221;2638
5025;COMPRA;113750;2639
5021;COMPRA;138300;2640
5018;COMPRA;270279;2641
5018;AVANCE;800000;2642
5017;COMPRA;99218;2643
5016;COMPRA;329103;2644
5013;AVANCE;330000;2645
5012;COMPRA;497850;2646
5012;AVANCE;120000;2647
5009;COMPRA;242700;2648
5008;COMPRA;140800;2649
5006;AVANCE;300000;2650
5000;COMPRA;120083;2651
5000;COMPRA;90010;2652
5000;COMPRA;5500;2653
4999;COMPRA;61400;2654
4992;COMPRA;177485;2655
4989;COMPRA;769900;2656
4985;COMPRA;227430;2657
4983;AVANCE;350000;2658
4980;COMPRA;48860;2659
4977;COMPRA;294968;2660
4974;COMPRA;646140;2661
4972;COMPRA;100000;2662
4971;COMPRA;77990;2663
4968;COMPRA;227685;2664
4967;COMPRA;91880;2665
