Id_tx;clase;valor;codigo unico
4966;COMPRA;50000;2666
4965;COMPRA;85000;2667
4957;AVANCE;150000;2668
4957;COMPRA;1223966;2669
4956;COMPRA;757600;2670
4956;COMPRA;15000;2671
4955;COMPRA;49452;2672
4954;COMPRA;175750;2673
4953;COMPRA;1979000;2674
4952;COMPRA;759600;2675
4952;COMPRA;50364;2676
4950;COMPRA;692937;2677
4949;COMPRA;323673;2678
4949;COMPRA;47670;2679
4935;COMPRA;167000;2680
4932;AVANCE;800000;2681
4932;COMPRA;122350;2682
4925;COMPRA;4663947;2683
4925;COMPRA;400752;2684
4921;COMPRA;32180;2685
4917;COMPRA;594880;2686
4913;COMPRA;96877;2687
4909;COMPRA;136500;2688
4908;COMPRA;50870;2689
4906;AVANCE;150000;2690
4904;COMPRA;43051;2691
4901;AVANCE;800000;2692
4894;COMPRA;131400;2693
4893;COMPRA;45600;2694
4889;COMPRA;958498;2695
4885;COMPRA;433707;2696
4884;COMPRA;440000;2697
4883;COMPRA;109160;2698
4883;COMPRA;100000;2699
4882;COMPRA;31700;2700
4874;COMPRA;76186;2701
4868;COMPRA;10589;2702
4867;COMPRA;1148305;2703
4864;COMPRA;19900;2704
4858;COMPRA;122400;2705
4855;COMPRA;27900;2706
4854;COMPRA;450700;2707
4854;COMPRA;109900;2708
4853;AVANCE;700000;2709
4851;COMPRA;69900;2710
4849;COMPRA;110000;2711
4846;COMPRA;87780;2712
4843;COMPRA;60990;2713
4843;COMPRA;10000;2714
4843;COMPRA;38300;2715
4835;COMPRA;27140;2716
4832;AVANCE;800000;2717
4825;COMPRA;149995;2718
4823;AVANCE;200000;2719
4819;COMPRA;244874;2720
4818;COMPRA;146521;2721
4818;COMPRA;259900;2722
4818;COMPRA;158323;2723
4816;COMPRA;960000;2724
4808;COMPRA;140997;2725
4803;AVANCE;250000;2726
4795;COMPRA;1208000;2727
4792;COMPRA;69913;2728
4792;COMPRA;87780;2729
4787;COMPRA;38802;2730
4783;COMPRA;392820;2731
4780;AVANCE;600000;2732
4772;COMPRA;79890;2733
4766;COMPRA;31622;2734
4753;COMPRA;534000;2735
4752;COMPRA;139900;2736
4751;COMPRA;100000;2737
4749;COMPRA;54200;2738
4746;COMPRA;1300000;2739
4746;COMPRA;278650;2740
4742;COMPRA;71379;2741
4742;AVANCE;300000;2742
4741;AVANCE;100000;2743
4741;AVANCE;100000;2744
4739;COMPRA;63400;2745
4733;COMPRA;67177;2746
4733;AVANCE;800000;2747
4731;COMPRA;62067;2748
4730;COMPRA;142893;2749
4727;COMPRA;87630;2750
4726;COMPRA;93602;2751
4719;AVANCE;400000;2752
4718;COMPRA;240400;2753
4714;AVANCE;550000;2754
4713;COMPRA;141418;2755
4712;AVANCE;600000;2756
4711;COMPRA;77942;2757
4710;COMPRA;300000;2758
4710;AVANCE;100000;2759
4701;COMPRA;246388;2760
4699;COMPRA;892476;2761
4692;COMPRA;34900;2762
4690;COMPRA;50000;2763
4685;COMPRA;29100;2764
4682;COMPRA;165929;2765
4678;COMPRA;199900;2766
4677;COMPRA;70930;2767
4676;AVANCE;600000;2768
4671;COMPRA;3000000;2769
4669;AVANCE;100000;2770
4667;COMPRA;75742;2771
4663;COMPRA;410230;2772
4663;COMPRA;143430;2773
4660;COMPRA;569900;2774
4660;COMPRA;80000;2775
4660;AVANCE;600000;2776
4659;COMPRA;573824;2777
4659;COMPRA;71540;2778
4659;COMPRA;500330;2779
4653;COMPRA;150000;2780
4650;COMPRA;259000;2781
4649;AVANCE;200000;2782
4647;COMPRA;39780;2783
4647;COMPRA;788405;2784
4644;COMPRA;527204;2785
4638;COMPRA;74356;2786
4637;COMPRA;1000000;2787
4637;COMPRA;300000;2788
4635;AVANCE;70000;2789
4628;COMPRA;156927;2790
4627;AVANCE;800000;2791
4626;COMPRA;9600;2792
4622;COMPRA;51130;2793
4621;COMPRA;65318;2794
4614;COMPRA;135000;2795
4610;AVANCE;800000;2796
4607;COMPRA;109210;2797
4603;COMPRA;154240;2798
4601;COMPRA;38900;2799
4600;COMPRA;374925;2800
4599;COMPRA;177579;2801
4598;COMPRA;115668;2802
4598;COMPRA;209020;2803
4597;COMPRA;560267;2804
4592;COMPRA;1114402;2805
4588;AVANCE;600000;2806
4584;AVANCE;400000;2807
4583;AVANCE;300000;2808
4582;COMPRA;98100;2809
4582;AVANCE;800000;2810
4581;COMPRA;1199250;2811
4577;AVANCE;500000;2812
4571;AVANCE;600000;2813
4563;COMPRA;77700;2814
4561;COMPRA;243580;2815
4560;COMPRA;183555;2816
4560;COMPRA;711140;2817
4553;AVANCE;800000;2818
4550;COMPRA;349650;2819
4547;AVANCE;140000;2820
4545;COMPRA;799900;2821
4541;COMPRA;23900;2822
4536;COMPRA;406890;2823
4535;COMPRA;130800;2824
4535;COMPRA;1792198;2825
4535;COMPRA;125330;2826
4513;AVANCE;300000;2827
4513;AVANCE;100000;2828
4511;COMPRA;414000;2829
4509;COMPRA;111750;2830
4508;COMPRA;50000;2831
4505;AVANCE;400000;2832
4503;COMPRA;358146;2833
4503;COMPRA;116125;2834
4502;COMPRA;82000;2835
4501;COMPRA;975939;2836
4500;COMPRA;11280;2837
4491;COMPRA;90059;2838
4489;COMPRA;209890;2839
4486;COMPRA;55602;2840
4484;COMPRA;223000;2841
4483;COMPRA;124773;2842
4483;COMPRA;92436;2843
4482;COMPRA;57020;2844
4477;COMPRA;98700;2845
4476;COMPRA;54301;2846
4476;AVANCE;400000;2847
4471;COMPRA;51100;2848
4470;COMPRA;26900;2849
4466;COMPRA;1796235;2850
4460;COMPRA;78511;2851
4459;COMPRA;1783900;2852
4458;COMPRA;190107;2853
4458;AVANCE;400000;2854
4457;COMPRA;160280;2855
4457;COMPRA;389900;2856
4448;COMPRA;1713407;2857
4444;AVANCE;200000;2858
4439;COMPRA;399306;2859
4438;COMPRA;19003;2860
4437;COMPRA;88011;2861
4437;AVANCE;800000;2862
4435;COMPRA;225550;2863
4430;COMPRA;1248132;2864
4430;COMPRA;22946;2865
4430;COMPRA;337336;2866
4424;COMPRA;15500;2867
4421;AVANCE;600000;2868
4415;AVANCE;800000;2869
4411;COMPRA;27540;2870
4403;COMPRA;305919;2871
4399;COMPRA;14600;2872
4396;COMPRA;312219;2873
4395;AVANCE;100000;2874
4391;COMPRA;26900;2875
4388;COMPRA;237910;2876
4386;COMPRA;233131;2877
4386;COMPRA;21150;2878
4385;COMPRA;1376238;2879
4384;COMPRA;14900;2880
4383;COMPRA;77140;2881
4378;AVANCE;300000;2882
4361;AVANCE;200000;2883
4361;COMPRA;226120;2884
4358;COMPRA;97230;2885
4355;COMPRA;475800;2886
4355;COMPRA;350504;2887
4354;COMPRA;245019;2888
4354;COMPRA;49000;2889
4354;COMPRA;123201;2890
4353;COMPRA;24100;2891
4349;AVANCE;700000;2892
4346;COMPRA;74970;2893
4345;COMPRA;74972;2894
4342;AVANCE;100000;2895
4340;AVANCE;800000;2896
4336;AVANCE;100000;2897
4336;COMPRA;53550;2898
4336;COMPRA;248163;2899
4335;COMPRA;47413;2900
4333;AVANCE;300000;2901
4329;COMPRA;778000;2902
4329;COMPRA;120900;2903
4324;AVANCE;200000;2904
4324;AVANCE;200000;2905
4323;AVANCE;500000;2906
4320;COMPRA;75480;2907
4320;AVANCE;100000;2908
4317;COMPRA;25000;2909
4317;COMPRA;1719600;2910
4315;COMPRA;43951;2911
4311;AVANCE;800000;2912
4306;COMPRA;18820;2913
4305;COMPRA;124500;2914
4305;AVANCE;300000;2915
4303;COMPRA;120290;2916
4298;COMPRA;82700;2917
4298;COMPRA;336957;2918
4291;AVANCE;500000;2919
4275;COMPRA;86483;2920
4272;AVANCE;600000;2921
4271;COMPRA;28900;2922
4268;COMPRA;20600;2923
4259;COMPRA;277900;2924
4258;COMPRA;1700000;2925
4255;COMPRA;77550;2926
4249;COMPRA;1046881;2927
4248;COMPRA;194902;2928
4243;COMPRA;3028000;2929
4242;AVANCE;600000;2930
4238;COMPRA;184400;2931
4238;COMPRA;15350;2932
4230;AVANCE;600000;2933
4229;COMPRA;13100;2934
4229;AVANCE;200000;2935
4224;COMPRA;365618;2936
4224;COMPRA;412000;2937
4223;COMPRA;759953;2938
4220;COMPRA;450918;2939
4215;COMPRA;76190;2940
4213;COMPRA;301319;2941
4210;AVANCE;100000;2942
4208;AVANCE;450000;2943
4208;COMPRA;519528;2944
4202;COMPRA;1664964;2945
4200;COMPRA;131800;2946
4198;COMPRA;265980;2947
4195;AVANCE;120000;2948
4193;COMPRA;13100;2949
4190;COMPRA;159408;2950
4182;COMPRA;109409;2951
4181;COMPRA;210718;2952
4179;COMPRA;94900;2953
4177;AVANCE;100000;2954
4170;COMPRA;38275;2955
4170;AVANCE;70000;2956
4165;COMPRA;58016;2957
4163;COMPRA;82740;2958
4162;AVANCE;200000;2959
4162;COMPRA;64870;2960
4160;COMPRA;50000;2961
4159;COMPRA;220290;2962
4157;COMPRA;89800;2963
4156;AVANCE;318000;2964
4151;COMPRA;38383;2965
4149;AVANCE;600000;2966
4149;COMPRA;974333;2967
4148;COMPRA;325133;2968
4148;COMPRA;1549900;2969
4145;COMPRA;743148;2970
4144;COMPRA;4557640;2971
4143;COMPRA;925598;2972
4139;AVANCE;500000;2973
4132;COMPRA;70586;2974
4129;COMPRA;174995;2975
4128;COMPRA;102159;2976
4125;AVANCE;600000;2977
4108;COMPRA;105880;2978
4108;COMPRA;149000;2979
4108;COMPRA;89965;2980
4107;COMPRA;1406480;2981
4107;COMPRA;34931;2982
4104;COMPRA;388076;2983
4102;COMPRA;44300;2984
4097;AVANCE;800000;2985
4088;COMPRA;100000;2986
4081;COMPRA;946814;2987
4076;COMPRA;238860;2988
4074;COMPRA;118030;2989
4073;COMPRA;49450;2990
4070;COMPRA;358063;2991
4068;AVANCE;130000;2992
4068;COMPRA;3549000;2993
4065;COMPRA;14900;2994
4065;COMPRA;1552410;2995
4059;AVANCE;800000;2996
4058;COMPRA;104801;2997
4055;COMPRA;74565;2998
4052;AVANCE;300000;2999
4051;AVANCE;400000;3000
4050;COMPRA;32900;3001
4044;AVANCE;800000;3002
4041;AVANCE;90000;3003
4024;COMPRA;1099900;3004
4017;COMPRA;304864;3005
4016;AVANCE;800000;3006
4014;COMPRA;68190;3007
4014;COMPRA;447120;3008
4013;COMPRA;644132;3009
4009;COMPRA;58794;3010
4005;COMPRA;287900;3011
4004;COMPRA;23770;3012
4002;COMPRA;87150;3013
3999;COMPRA;2135500;3014
3996;COMPRA;215348;3015
3987;COMPRA;1779900;3016
3982;COMPRA;138041;3017
3982;AVANCE;500000;3018
3978;COMPRA;160000;3019
3974;COMPRA;130060;3020
3962;COMPRA;27900;3021
3962;COMPRA;185539;3022
3961;COMPRA;388368;3023
3960;COMPRA;609928;3024
3959;COMPRA;737900;3025
3958;COMPRA;34029;3026
3958;COMPRA;72930;3027
3951;COMPRA;2800;3028
3950;COMPRA;119924;3029
3948;AVANCE;600000;3030
3947;COMPRA;139850;3031
3946;AVANCE;300000;3032
3941;COMPRA;23400;3033
3941;COMPRA;11643;3034
3930;AVANCE;350000;3035
3929;AVANCE;100000;3036
3922;COMPRA;65552;3037
3922;COMPRA;116034;3038
3920;COMPRA;338493;3039
3917;COMPRA;167113;3040
3917;COMPRA;69631;3041
3906;AVANCE;800000;3042
3903;AVANCE;300000;3043
3903;COMPRA;69050;3044
3896;COMPRA;764600;3045
3896;COMPRA;332037;3046
3891;AVANCE;800000;3047
3888;COMPRA;69900;3048
3888;AVANCE;63000;3049
3884;COMPRA;68500;3050
3883;COMPRA;599900;3051
3880;COMPRA;90015;3052
3870;COMPRA;678000;3053
3868;AVANCE;100000;3054
3861;COMPRA;418000;3055
3857;COMPRA;78379;3056
3855;AVANCE;700000;3057
3850;COMPRA;160380;3058
3845;AVANCE;400000;3059
3843;COMPRA;900000;3060
3842;COMPRA;2800;3061
3839;COMPRA;519704;3062
3838;COMPRA;32130;3063
3836;COMPRA;18800;3064
3836;COMPRA;371494;3065
3836;COMPRA;394700;3066
3832;AVANCE;110000;3067
3824;AVANCE;400000;3068
3823;COMPRA;59782;3069
3822;COMPRA;231755;3070
3821;COMPRA;37970;3071
3814;COMPRA;32900;3072
3810;COMPRA;57900;3073
3804;COMPRA;88553;3074
3797;AVANCE;800000;3075
3794;COMPRA;3045;3076
3790;COMPRA;658423;3077
3789;COMPRA;84627;3078
3788;AVANCE;139000;3079
3785;COMPRA;184219;3080
3784;AVANCE;800000;3081
3782;AVANCE;20000;3082
3774;COMPRA;35740;3083
3772;COMPRA;295000;3084
3772;COMPRA;184018;3085
3771;COMPRA;35850;3086
3770;COMPRA;987700;3087
3768;COMPRA;212850;3088
3766;COMPRA;4359623;3089
3758;AVANCE;800000;3090
3757;AVANCE;100000;3091
3755;COMPRA;235547;3092
3750;COMPRA;187994;3093
3749;COMPRA;146785;3094
3747;COMPRA;1370523;3095
3744;COMPRA;211066;3096
3744;AVANCE;600000;3097
3739;COMPRA;5091933;3098
3736;COMPRA;3184294;3099
3735;AVANCE;600000;3100
3732;COMPRA;215223;3101
3732;COMPRA;1258900;3102
3729;COMPRA;249900;3103
3719;COMPRA;98750;3104
3716;COMPRA;1429800;3105
3713;COMPRA;108979;3106
3712;COMPRA;40290;3107
3709;AVANCE;600000;3108
3708;COMPRA;258509;3109
3708;COMPRA;490000;3110
3707;COMPRA;26900;3111
3700;COMPRA;63901;3112
3699;COMPRA;266527;3113
3696;AVANCE;600000;3114
3693;AVANCE;300000;3115
3688;COMPRA;394850;3116
3670;COMPRA;200000;3117
3668;COMPRA;83054;3118
3666;AVANCE;250000;3119
3665;COMPRA;399635;3120
3663;COMPRA;219900;3121
3660;COMPRA;1599792;3122
3659;COMPRA;708900;3123
3657;AVANCE;200000;3124
3651;COMPRA;600323;3125
3647;COMPRA;12700;3126
3647;AVANCE;400000;3127
3647;COMPRA;1812699;3128
3645;AVANCE;800000;3129
3643;AVANCE;600000;3130
3642;COMPRA;487509;3131
3632;COMPRA;227010;3132
3621;COMPRA;22900;3133
3617;AVANCE;300000;3134
3609;COMPRA;200000;3135
3609;COMPRA;2598900;3136
3609;AVANCE;800000;3137
3608;COMPRA;263473;3138
3607;COMPRA;1359932;3139
3606;COMPRA;22650;3140
3602;COMPRA;43978;3141
3592;COMPRA;873990;3142
3592;COMPRA;57180;3143
3588;AVANCE;200000;3144
3588;COMPRA;91050;3145
3586;AVANCE;100000;3146
3584;COMPRA;430560;3147
3583;AVANCE;800000;3148
3580;AVANCE;50000;3149
3579;COMPRA;153826;3150
3577;COMPRA;49600;3151
3576;AVANCE;300000;3152
3574;COMPRA;174787;3153
3572;AVANCE;220000;3154
3572;COMPRA;36300;3155
3570;AVANCE;600000;3156
3563;COMPRA;20436;3157
3562;COMPRA;80000;3158
3558;COMPRA;112850;3159
3552;COMPRA;170000;3160
3551;AVANCE;600000;3161
3549;AVANCE;150000;3162
3549;COMPRA;1058100;3163
3549;COMPRA;288593;3164
3546;COMPRA;23940;3165
3544;COMPRA;39900;3166
3543;COMPRA;199601;3167
3537;COMPRA;39900;3168
3532;AVANCE;500000;3169
3527;AVANCE;800000;3170
3527;COMPRA;208390;3171
3527;COMPRA;212910;3172
3525;COMPRA;51780;3173
3523;AVANCE;520000;3174
3521;COMPRA;151630;3175
3514;AVANCE;100000;3176
3512;COMPRA;127402;3177
3512;COMPRA;549960;3178
3511;COMPRA;112321;3179
3509;COMPRA;363527;3180
3496;COMPRA;119800;3181
3491;COMPRA;26000;3182
3488;COMPRA;35285;3183
3484;COMPRA;368920;3184
3483;COMPRA;279144;3185
3481;COMPRA;66731;3186
3474;AVANCE;150000;3187
3471;COMPRA;48467;3188
3470;COMPRA;37900;3189
3469;AVANCE;800000;3190
3467;AVANCE;900000;3191
3449;COMPRA;56520;3192
3448;COMPRA;147977;3193
3444;COMPRA;39900;3194
3444;COMPRA;80950;3195
3443;AVANCE;110000;3196
3441;COMPRA;117900;3197
3440;COMPRA;95000;3198
3438;COMPRA;288576;3199
3437;COMPRA;17500;3200
3429;COMPRA;138080;3201
3424;COMPRA;20700;3202
3419;COMPRA;40000;3203
3410;COMPRA;1328514;3204
3405;AVANCE;170000;3205
3403;COMPRA;39900;3206
3397;AVANCE;600000;3207
3390;COMPRA;86215;3208
3383;COMPRA;10282;3209
3381;COMPRA;38900;3210
3380;AVANCE;400000;3211
3376;COMPRA;331967;3212
3372;COMPRA;179984;3213
3371;COMPRA;261800;3214
3365;COMPRA;34789;3215
3363;COMPRA;63050;3216
3360;COMPRA;49167;3217
3360;AVANCE;400000;3218
3357;COMPRA;1205502;3219
3356;COMPRA;284500;3220
3348;AVANCE;800000;3221
3348;AVANCE;300000;3222
3339;COMPRA;200000;3223
3336;AVANCE;600000;3224
3334;COMPRA;178104;3225
3333;COMPRA;748800;3226
3333;COMPRA;155449;3227
3331;COMPRA;198980;3228
3330;COMPRA;51300;3229
3330;AVANCE;200000;3230
3326;COMPRA;89951;3231
3326;COMPRA;26570;3232
3322;COMPRA;268000;3233
3315;COMPRA;200472;3234
3312;COMPRA;631473;3235
3307;COMPRA;113000;3236
3304;COMPRA;64150;3237
3298;AVANCE;600000;3238
3297;AVANCE;700000;3239
3292;COMPRA;101958;3240
3291;AVANCE;800000;3241
3287;AVANCE;800000;3242
3284;COMPRA;85308;3243
3283;COMPRA;24900;3244
3279;COMPRA;15100;3245
3279;COMPRA;38800;3246
3275;COMPRA;167720;3247
3266;COMPRA;62900;3248
3259;COMPRA;24400;3249
3256;COMPRA;128674;3250
3253;COMPRA;104980;3251
3251;COMPRA;70872;3252
3249;COMPRA;1579898;3253
3249;COMPRA;53408;3254
3249;COMPRA;387390;3255
3248;COMPRA;638000;3256
3247;COMPRA;548580;3257
3241;COMPRA;699900;3258
3238;COMPRA;54950;3259
3237;COMPRA;158000;3260
3223;COMPRA;138403;3261
3223;AVANCE;300000;3262
3214;AVANCE;300000;3263
3212;COMPRA;10000;3264
3207;COMPRA;24900;3265
3205;COMPRA;120000;3266
3204;COMPRA;160300;3267
3202;AVANCE;800000;3268
3198;COMPRA;2004831;3269
3194;COMPRA;1914780;3270
3189;COMPRA;88701;3271
3185;COMPRA;115641;3272
3185;COMPRA;1949715;3273
3179;COMPRA;26600;3274
3175;COMPRA;84290;3275
3172;COMPRA;2399900;3276
3171;COMPRA;2268000;3277
3168;COMPRA;34200;3278
3167;COMPRA;124600;3279
3157;AVANCE;200000;3280
3156;COMPRA;3000;3281
3155;COMPRA;1797851;3282
3153;COMPRA;139026;3283
3152;AVANCE;800000;3284
3149;COMPRA;2360256;3285
3148;AVANCE;100000;3286
3147;AVANCE;200000;3287
3146;AVANCE;400000;3288
3145;COMPRA;53800;3289
3141;COMPRA;54995;3290
3140;COMPRA;18350;3291
3138;AVANCE;125000;3292
3133;COMPRA;736451;3293
3133;COMPRA;144281;3294
3127;COMPRA;55000;3295
3126;COMPRA;56500;3296
3123;COMPRA;1446596;3297
3122;COMPRA;347938;3298
3121;COMPRA;530100;3299
3106;COMPRA;73584;3300
3102;COMPRA;158470;3301
3102;COMPRA;449750;3302
3100;AVANCE;800000;3303
3096;COMPRA;70779;3304
3094;COMPRA;1299012;3305
3090;AVANCE;400000;3306
3090;COMPRA;86900;3307
3089;AVANCE;50000;3308
3088;COMPRA;11650;3309
3087;COMPRA;30000;3310
3084;COMPRA;32900;3311
3082;COMPRA;114012;3312
3077;COMPRA;20;3313
3074;COMPRA;20500;3314
3071;COMPRA;30000;3315
3070;COMPRA;162127;3316
3068;COMPRA;111162;3317
3066;COMPRA;120009;3318
3059;AVANCE;150000;3319
3056;AVANCE;300000;3320
3053;COMPRA;39995;3321
3051;COMPRA;162600;3322
3045;COMPRA;36470;3323
3042;COMPRA;40166;3324
3041;COMPRA;53171;3325
3037;AVANCE;800000;3326
3033;COMPRA;24920;3327
3027;COMPRA;81622;3328
3023;COMPRA;484050;3329
3023;COMPRA;53900;3330
3020;COMPRA;1600900;3331
3019;AVANCE;500000;3332
3018;COMPRA;8000;3333
3015;COMPRA;497300;3334
3013;COMPRA;276391;3335
3013;COMPRA;21084;3336
3009;COMPRA;50698;3337
3007;COMPRA;79950;3338
3006;COMPRA;261723;3339
3002;AVANCE;800000;3340
2997;COMPRA;133552;3341
2994;AVANCE;300000;3342
2993;AVANCE;800000;3343
2993;COMPRA;65900;3344
2991;COMPRA;34000;3345
2989;COMPRA;186630;3346
2988;COMPRA;499900;3347
2979;COMPRA;108670;3348
2978;AVANCE;100000;3349
2974;COMPRA;59500;3350
2974;COMPRA;20000;3351
2974;COMPRA;191700;3352
2972;COMPRA;180000;3353
2971;COMPRA;6650;3354
2970;COMPRA;70700;3355
2970;AVANCE;220000;3356
2968;COMPRA;49990;3357
2968;COMPRA;706750;3358
2959;COMPRA;86410;3359
2956;COMPRA;109930;3360
2954;COMPRA;52141;3361
2945;COMPRA;32900;3362
2943;AVANCE;800000;3363
2941;AVANCE;200000;3364
2934;COMPRA;39520;3365
2933;COMPRA;13990;3366
2932;COMPRA;72150;3367
2919;COMPRA;97860;3368
2918;COMPRA;121410;3369
2912;AVANCE;200000;3370
2912;COMPRA;89988;3371
2908;AVANCE;100000;3372
2905;COMPRA;609700;3373
2905;AVANCE;260000;3374
2899;COMPRA;51862;3375
2898;AVANCE;50000;3376
2898;AVANCE;800000;3377
2895;COMPRA;125825;3378
2894;COMPRA;232670;3379
2886;COMPRA;6513;3380
2874;COMPRA;720940;3381
2871;COMPRA;60800;3382
2867;AVANCE;800000;3383
2860;COMPRA;9130;3384
2860;COMPRA;20680;3385
2859;COMPRA;287200;3386
2858;COMPRA;35994;3387
2858;COMPRA;136800;3388
2850;COMPRA;305355;3389
2847;COMPRA;13986;3390
2844;COMPRA;95800;3391
2843;COMPRA;112426;3392
2841;AVANCE;20000;3393
2835;AVANCE;95000;3394
2834;COMPRA;100000;3395
2833;COMPRA;26900;3396
2833;COMPRA;599900;3397
2827;COMPRA;120900;3398
2826;AVANCE;250000;3399
2825;COMPRA;48000;3400
2825;COMPRA;1399000;3401
2824;COMPRA;1859800;3402
2815;COMPRA;459154;3403
2813;COMPRA;60900;3404
2812;COMPRA;223721;3405
2810;COMPRA;52802;3406
2806;AVANCE;800000;3407
2806;COMPRA;849727;3408
2804;COMPRA;32900;3409
2803;COMPRA;174572;3410
2803;AVANCE;800000;3411
2800;COMPRA;60000;3412
2796;COMPRA;1120941;3413
2793;COMPRA;1050870;3414
2789;COMPRA;57150;3415
2783;COMPRA;408204;3416
2780;AVANCE;550000;3417
2778;COMPRA;62000;3418
2774;COMPRA;84077;3419
2773;COMPRA;5499;3420
2773;COMPRA;228979;3421
2763;COMPRA;117800;3422
2758;AVANCE;150000;3423
2756;AVANCE;50000;3424
2755;COMPRA;1285194;3425
2754;AVANCE;130000;3426
2749;COMPRA;30000;3427
2739;COMPRA;277000;3428
2731;COMPRA;178671;3429
2723;COMPRA;35000;3430
2720;AVANCE;800000;3431
2718;AVANCE;300000;3432
2715;COMPRA;1448310;3433
2713;COMPRA;275000;3434
2709;COMPRA;127238;3435
2707;COMPRA;74000;3436
2695;COMPRA;41282;3437
2692;COMPRA;147400;3438
2688;COMPRA;172900;3439
2685;AVANCE;800000;3440
2683;COMPRA;270000;3441
2667;COMPRA;38900;3442
2667;COMPRA;141551;3443
2665;COMPRA;25302;3444
2664;COMPRA;266600;3445
2650;COMPRA;13800;3446
2648;COMPRA;80000;3447
2648;COMPRA;123010;3448
2638;COMPRA;50000;3449
2636;COMPRA;59900;3450
2632;COMPRA;39900;3451
2631;COMPRA;31300;3452
2621;AVANCE;210000;3453
2620;COMPRA;108156;3454
2612;COMPRA;154700;3455
2607;COMPRA;200000;3456
2601;COMPRA;106350;3457
2593;COMPRA;32900;3458
2584;COMPRA;17900;3459
2583;COMPRA;94160;3460
2576;AVANCE;800000;3461
2573;COMPRA;2800;3462
2572;COMPRA;40584;3463
2562;COMPRA;2240000;3464
2560;AVANCE;300000;3465
2559;COMPRA;100000;3466
2559;COMPRA;50000;3467
2556;COMPRA;136386;3468
2555;AVANCE;90000;3469
2551;AVANCE;640000;3470
2544;COMPRA;715075;3471
2535;COMPRA;1040000;3472
2535;AVANCE;800000;3473
2534;AVANCE;600000;3474
2533;AVANCE;800000;3475
2525;COMPRA;338989;3476
2523;COMPRA;128919;3477
2520;COMPRA;880000;3478
2517;COMPRA;429380;3479
2515;COMPRA;163562;3480
2514;COMPRA;139934;3481
2513;COMPRA;152944;3482
2512;COMPRA;85431;3483
2510;COMPRA;317487;3484
2509;COMPRA;10500;3485
2506;COMPRA;99970;3486
2506;COMPRA;206700;3487
2491;COMPRA;28757;3488
2491;AVANCE;800000;3489
2489;COMPRA;27221;3490
2480;COMPRA;5760000;3491
2478;AVANCE;400000;3492
2477;AVANCE;350000;3493
2471;AVANCE;150000;3494
2466;COMPRA;495900;3495
2465;AVANCE;100000;3496
2462;AVANCE;800000;3497
2457;AVANCE;80000;3498
2457;COMPRA;2826595;3499
